segNum	size	Hit	buffer	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
60	3976056	-1	25723	935558	929756.452999	4.276449	4.276449	1	0.983599	160.000000
61	3646816	-1	26080	935558	956076.715140	3.814355	3.814355	1	0.988534	163.000000
62	3778216	-1	25921	935558	926276.974726	4.078927	4.078927	1	0.988534	167.000000
63	3893360	-1	26717	935558	1186014.303258	3.282726	3.282726	1	0.988534	170.000000
64	3864640	-1	28119	935558	2055633.416043	1.880024	1.880024	1	0.988534	171.000000
65	3718184	-1	28168	935558	2030296.640029	1.831350	1.831350	1	0.988534	172.000000
66	3912088	-1	27902	935558	1864807.958013	2.097850	2.097850	1	0.988534	174.000000
67	4073568	-1	27200	935558	1455309.614022	2.799107	2.799107	1	0.988534	176.000000
68	3555224	-1	26278	935558	955267.400031	3.721706	3.721706	1	0.988534	179.000000
69	3615944	-1	25241	935558	759830.142610	4.758885	4.758885	1	0.988534	183.000000
70	3603576	-1	25201	935558	855871.952587	4.210415	4.210415	1	0.988534	187.000000
71	3978136	-1	20063	935558	427336.079428	9.309151	9.309151	1	0.988534	196.000000
72	2470464	-1	15902	581447	296489.845669	8.332373	8.332373	1	0.978664	204.000000
73	1486320	-1	15264	351413	309097.093155	4.808586	4.808586	1	0.964012	208.000000
74	1467280	-1	13173	351413	234312.532532	6.262064	6.262064	1	0.973805	214.000000
75	1529600	-1	15791	351413	985010.729625	1.552876	1.552876	1	0.973805	215.000000
76	1478240	-1	18765	351413	1234963.141510	1.196991	1.196991	1	0.973805	216.000000
77	1428168	-1	21766	351413	1220594.488958	1.170059	1.170059	1	0.973805	217.000000
78	1598744	-1	24824	351413	1435990.500952	1.113339	1.113339	1	0.973805	218.000000
79	2340312	-1	27434	581447	1499673.099440	1.560548	1.560548	1	0.973805	219.000000
80	4073616	-1	27569	935558	1675724.163940	2.430959	2.430959	1	0.983599	221.000000
81	4058792	-1	26116	935558	1045181.375841	3.883337	3.883337	1	0.988534	224.000000
82	3874408	-1	23447	935558	591286.116005	6.552510	6.552510	1	0.988534	230.000000
83	4414528	-1	23742	935558	1138837.253821	3.876347	3.876347	1	0.988534	233.000000
84	3401656	-1	24634	935558	1037658.758028	3.278203	3.278203	1	0.988534	236.000000
85	4424296	-1	25209	935558	1230103.013667	3.596687	3.596687	1	0.988534	239.000000
86	4211464	-1	19828	935558	440907.710766	9.551804	9.551804	1	0.988534	248.000000
87	2306960	-1	22633	581447	1688455.861797	1.366313	1.366313	1	0.978664	249.000000
88	2653320	-1	25075	581447	1534557.553410	1.729046	1.729046	1	0.983599	250.000000
89	3657784	-1	27340	935558	1919498.946687	1.905593	1.905593	1	0.983599	251.000000
90	3851840	-1	27967	935558	1895448.426305	2.032152	2.032152	1	0.988534	253.000000
91	3799696	-1	28144	935558	2047347.561928	1.855912	1.855912	1	0.988534	254.000000
92	3971800	-1	27915	935558	1905845.175372	2.084010	2.084010	1	0.988534	256.000000
93	7857024	-1	21842	1814009	963156.746757	8.157576	8.157576	1	0.988534	264.000000
94	4240352	-1	18936	935558	599211.571136	7.076552	7.076552	1	0.984123	271.000000
95	4119048	-1	15133	935558	516538.680901	7.974326	7.974326	1	0.988534	278.000000
96	2501336	-1	13498	581447	430780.452794	5.806522	5.806522	1	0.978664	283.000000
97	2484976	-1	12098	581447	446118.585571	5.570214	5.570214	1	0.983599	288.000000
98	1485416	-1	15316	351413	1558789.317510	0.952929	0.952929	1	0.964012	288.000000
99	1408688	-1	18584	351413	1558789.317510	0.903706	0.903706	1	0.973805	288.000000
100	1408688	-1	21851	581447	1558789.317510	0.903706	0.903706	1	0.973805	288.000000
101	1408688	-1	25118	581447	1558789.317510	0.903706	0.903706	1	0.983599	288.000000
102	3794824	-1	26259	935558	1252145.473407	3.030657	3.030657	1	0.983599	291.000000
103	3929280	-1	26772	935558	1217586.946955	3.227104	3.227104	1	0.988534	294.000000
104	4206352	-1	24709	935558	795114.782814	5.290245	5.290245	1	0.988534	299.000000
105	4022472	-1	25575	935558	1216914.176217	3.305469	3.305469	1	0.988534	302.000000
106	3755688	-1	26594	935558	1191531.026773	3.151985	3.151985	1	0.988534	305.000000
107	3715232	-1	27346	935558	1399958.323721	2.653816	2.653816	1	0.988534	307.000000
108	3807120	-1	27826	935558	1751981.187906	2.173037	2.173037	1	0.988534	309.000000
109	3874152	-1	27283	935558	1426347.045055	2.716136	2.716136	1	0.988534	311.000000
110	3758512	-1	25804	935558	895879.505517	4.195332	4.195332	1	0.988534	315.000000
111	3647392	-1	28486	935558	2448609.309491	1.489577	1.489577	1	0.988534	316.000000
112	3964584	-1	27737	935558	1752612.276088	2.262100	2.262100	1	0.988534	318.000000
113	4064136	-1	27666	935558	1741461.314824	2.333750	2.333750	1	0.988534	320.000000
114	3494392	-1	28095	935558	1835280.229431	1.904010	1.904010	1	0.988534	321.000000
115	3864656	-1	27500	935558	1545950.386354	2.499858	2.499858	1	0.988534	323.000000
116	7264240	-1	24330	1814009	1281205.703056	5.669847	5.669847	1	0.988534	328.000000
117	3742760	-1	25839	935558	1406220.993239	2.661573	2.661573	1	0.984123	330.000000
118	3797624	-1	27878	935558	1790311.628871	2.121208	2.121208	1	0.988534	332.000000
119	4123456	-1	27805	935558	1878842.964106	2.194678	2.194678	1	0.988534	334.000000
120	3857512	-1	28179	935558	2118928.736938	1.820501	1.820501	1	0.988534	335.000000
121	3907080	-1	27761	935558	1745378.314630	2.238529	2.238529	1	0.988534	337.000000
122	3924256	-1	27493	935558	1565633.532305	2.506497	2.506497	1	0.988534	339.000000
123	3674184	-1	27588	935558	1523738.493246	2.411296	2.411296	1	0.988534	341.000000
124	3901024	-1	27826	935558	1794988.920815	2.173286	2.173286	1	0.988534	343.000000
125	3784784	-1	28030	935558	1922003.465777	1.969187	1.969187	1	0.988534	344.000000
126	3947824	-1	27729	935558	1738688.667615	2.270576	2.270576	1	0.988534	346.000000
127	3684608	-1	28201	935558	2048273.223939	1.798885	1.798885	1	0.988534	347.000000
128	3941624	-1	28410	935558	2479855.541144	1.589457	1.589457	1	0.988534	348.000000
129	7674568	-1	26954	1814009	2520375.884000	3.045009	3.045009	1	0.988534	351.000000
130	7715696	-1	27106	1814009	2666391.981526	2.893684	2.893684	1	0.992945	353.000000
131	6743880	-1	27106	1814009	2330473.340039	2.893781	2.893781	1	0.992945	355.000000
132	7545048	-1	25831	1814009	1810211.169410	4.168049	4.168049	1	0.992945	359.000000
133	6826232	-1	27115	1814009	2366614.810399	2.884387	2.884387	1	0.992945	361.000000
134	7210376	-1	27038	1814009	2434661.439660	2.961552	2.961552	1	0.992945	363.000000
135	8019360	-1	26837	1814009	2535535.253465	3.162788	3.162788	1	0.992945	366.000000
136	7794152	-1	27374	1814009	2968908.406652	2.625258	2.625258	1	0.992945	368.000000
137	7697136	-1	27338	1814009	2891629.488002	2.661868	2.661868	1	0.992945	370.000000
138	11864296	-1	25388	2562258	2572546.498040	4.611888	4.611888	1	0.992945	374.000000
139	9672648	-1	24683	2562258	1983767.251386	4.875899	4.875899	1	0.994948	378.000000
140	7380664	-1	24940	1814009	1885969.535270	3.913459	3.913459	1	0.990942	381.000000
141	6909008	-1	26255	1814009	2418985.754687	2.856159	2.856159	1	0.992945	383.000000
142	7667480	-1	27383	1814009	2930365.215823	2.616561	2.616561	1	0.992945	385.000000
143	7854744	-1	27307	1814009	2917616.530531	2.692178	2.692178	1	0.992945	387.000000
144	7283824	-1	27585	1814009	3016307.340128	2.414815	2.414815	1	0.992945	389.000000
145	7661328	-1	27137	1814009	2676005.881691	2.862971	2.862971	1	0.992945	391.000000
146	9841128	-1	26249	2562258	2624069.982225	3.750330	3.750330	1	0.992945	394.000000
147	10302352	-1	26225	2562258	2729381.793364	3.774610	3.774610	1	0.994948	397.000000
148	10582912	-1	26248	2562258	2821176.085781	3.751241	3.751241	1	0.994948	400.000000
149	10672968	-1	24987	2562258	2129261.586012	5.012521	5.012521	1	0.994948	405.000000
150	11490600	-1	24547	2562258	2491940.415236	4.611105	4.611105	1	0.994948	409.000000
151	7302216	-1	26028	1814009	2715067.567923	2.689515	2.689515	1	0.990942	411.000000
152	7000352	-1	27147	1814009	2454452.113978	2.852104	2.852104	1	0.992945	413.000000
153	7256256	-1	27425	1814009	2818489.221774	2.574520	2.574520	1	0.992945	415.000000
154	8134520	-1	27071	1814009	2777475.298490	2.928746	2.928746	1	0.992945	417.000000
155	9620992	-1	26205	2562258	2535466.611886	3.794565	3.794565	1	0.992945	420.000000
156	11753176	-1	25610	2562258	2677618.539522	4.389414	4.389414	1	0.994948	424.000000
157	1553960	-1	29126	2562258	2372806.324110	0.654904	0.654904	1	0.994948	424.000000
158	6648768	-1	26918	2562258	2157640.086268	3.081500	3.081500	1	0.994948	427.000000
159	7551976	-1	26739	1814009	2315943.302679	3.260864	3.260864	1	0.990942	430.000000
160	7410776	-1	27275	1814009	2720492.542898	2.724057	2.724057	1	0.992945	432.000000
161	8313616	-1	26988	1814009	2760912.001602	3.011185	3.011185	1	0.992945	435.000000
162	7631296	-1	24392	1814009	1360835.048167	5.607804	5.607804	1	0.992945	440.000000
163	7922528	-1	24501	1814009	1950331.397427	4.062145	4.062145	1	0.992945	444.000000
164	7723576	-1	24857	1814009	2024737.331915	3.814606	3.814606	1	0.992945	447.000000
165	7878936	-1	24595	1814009	1777251.475020	4.433214	4.433214	1	0.992945	451.000000
166	7500600	-1	24282	1814009	1672849.311816	4.483727	4.483727	1	0.992945	455.000000
167	3889776	-1	25845	935558	1491257.844231	2.608386	2.608386	1	0.984123	457.000000
168	3781304	-1	27251	935558	1375677.297098	2.748685	2.748685	1	0.988534	459.000000
169	3738000	-1	25854	935558	901758.624921	4.145233	4.145233	1	0.988534	463.000000
170	3887184	-1	23500	935558	598093.731601	6.499289	6.499289	1	0.988534	469.000000
171	4112488	-1	22780	935558	840849.429750	4.890873	4.890873	1	0.988534	473.000000
172	2521584	-1	23948	581447	839595.181724	3.003333	3.003333	1	0.978664	476.000000
173	2417464	-1	22674	581447	443996.685064	5.444779	5.444779	1	0.983599	481.000000
174	2431712	-1	23070	581447	644134.744561	3.775160	3.775160	1	0.983599	484.000000
175	2475664	-1	24391	581447	868538.608723	2.850379	2.850379	1	0.983599	486.000000
176	2442008	-1	25591	581447	821988.782730	2.970853	2.970853	1	0.983599	488.000000
177	2470424	-1	26571	581447	774314.843044	3.190464	3.190464	1	0.983599	491.000000
178	2560672	-1	25127	581447	525534.669867	4.872508	4.872508	1	0.983599	495.000000
179	2389832	-1	24021	581447	452859.359259	5.277206	5.277206	1	0.983599	500.000000
180	2517984	-1	23631	581447	552065.773932	4.561022	4.561022	1	0.983599	504.000000
181	2435512	-1	25150	581447	918375.348994	2.651979	2.651979	1	0.983599	506.000000
182	2446096	-1	26532	581447	877212.554566	2.788487	2.788487	1	0.983599	508.000000
183	2506576	-1	27636	581447	1060728.455867	2.363070	2.363070	1	0.983599	510.000000
184	2349056	-1	28367	581447	1438796.531629	1.632653	1.632653	1	0.983599	511.000000
185	2462112	-1	28312	581447	1458913.105941	1.687634	1.687634	1	0.983599	512.000000
186	3621680	-1	27592	935558	1504553.376392	2.407146	2.407146	1	0.983599	514.000000
187	4080032	-1	26862	935558	1300407.193663	3.137503	3.137503	1	0.988534	517.000000
188	4297896	-1	27367	935558	1632485.615506	2.632731	2.632731	1	0.988534	519.000000
189	3422608	-1	27802	935558	1557752.091775	2.197146	2.197146	1	0.988534	521.000000
190	3942136	-1	27453	935558	1548015.055230	2.546575	2.546575	1	0.988534	523.000000
191	3698680	-1	27938	935558	1794514.084831	2.061104	2.061104	1	0.988534	525.000000
192	3698872	-1	28332	935558	2217579.531134	1.667977	1.667977	1	0.988534	526.000000
193	3848496	-1	28075	935558	1999610.155295	1.924623	1.924623	1	0.988534	527.000000
194	3612256	-1	28322	935558	2153934.794658	1.677050	1.677050	1	0.988534	528.000000
195	7208120	-1	26494	1814009	2056320.376357	3.505349	3.505349	1	0.988534	531.000000
196	7876816	-1	25414	1814009	1717846.826272	4.585284	4.585284	1	0.992945	535.000000
197	7311088	-1	24713	1814009	1500497.789720	4.872442	4.872442	1	0.992945	539.000000
198	7207632	-1	24277	1814009	1564495.504743	4.607001	4.607001	1	0.992945	543.000000
199	3960552	-1	25784	935558	1486710.423780	2.663970	2.663970	1	0.984123	545.000000
200	3526808	-1	27402	935558	1381401.040542	2.553066	2.553066	1	0.988534	547.000000
201	4118888	-1	26975	935558	1361937.781937	3.024285	3.024285	1	0.988534	550.000000
202	3948064	-1	27322	935558	1474359.586482	2.677816	2.677816	1	0.988534	552.000000
203	4202352	-1	26456	935558	1185971.374578	3.543384	3.543384	1	0.988534	555.000000
204	3884320	-1	27593	935558	1614270.319735	2.406239	2.406239	1	0.988534	557.000000
205	4034104	-1	27333	935558	1512975.397337	2.666338	2.666338	1	0.988534	559.000000
206	4042968	-1	27070	935558	1380089.614594	2.929497	2.929497	1	0.988534	561.000000
207	3868912	-1	27765	935558	1731082.630463	2.234967	2.234967	1	0.988534	563.000000
208	3930232	-1	27799	935558	1786090.301008	2.200467	2.200467	1	0.988534	565.000000
209	3904152	-1	27863	935558	1827001.942756	2.136917	2.136917	1	0.988534	567.000000
210	4022624	-1	27310	935558	1495954.980590	2.689001	2.689001	1	0.988534	569.000000
211	3838400	-1	27271	935558	1407007.027449	2.728060	2.728060	1	0.988534	571.000000
212	4115992	-1	27277	935558	1512032.525822	2.722158	2.722158	1	0.988534	573.000000
213	3897592	-1	26942	935558	1274831.419797	3.057339	3.057339	1	0.988534	576.000000
214	4015424	-1	27897	935558	1909949.786137	2.102372	2.102372	1	0.988534	578.000000
215	4103240	-1	27945	935558	1997114.010688	2.054585	2.054585	1	0.988534	580.000000
216	4119848	-1	28118	935558	2189629.601503	1.881527	1.881527	1	0.988534	581.000000
217	3684984	-1	28032	935558	1873363.780366	1.967041	1.967041	1	0.988534	582.000000
218	4060840	-1	27721	935558	1782222.092998	2.278526	2.278526	1	0.988534	584.000000
219	7504288	-1	25914	1814009	1836699.058555	4.085747	4.085747	1	0.988534	588.000000
220	8222000	-1	26255	1814009	2195772.367873	3.744468	3.744468	1	0.992945	591.000000
221	8196056	-1	26270	1814009	2197387.326351	3.729910	3.729910	1	0.992945	594.000000
222	7903680	-1	26080	1814009	2016679.801755	3.919155	3.919155	1	0.992945	597.000000
223	7381792	-1	25260	1814009	1557528.295647	4.739427	4.739427	1	0.992945	601.000000
224	7464152	-1	22395	1814009	1060769.585397	7.036544	7.036544	1	0.992945	608.000000
225	3850864	-1	21950	935558	834407.081361	4.615090	4.615090	1	0.984123	612.000000
226	4147776	-1	14017	935558	342661.172254	12.104599	12.104599	1	0.988534	624.000000
227	2302720	-1	10750	581447	309576.509899	7.438290	7.438290	1	0.978664	631.000000
228	1427864	-1	10189	351413	301799.582816	4.731166	4.731166	1	0.964012	635.000000
229	1673648	-1	9064	351413	316020.396088	5.296013	5.296013	1	0.973805	640.000000
230	1425968	-1	11191	351413	697510.165565	2.044369	2.044369	1	0.973805	642.000000
231	1676232	-1	14174	351413	1411129.524543	1.187865	1.187865	1	0.973805	643.000000
232	1318920	-1	17731	351413	2147583.746280	0.614141	0.614141	1	0.973805	643.000000
233	982256	-1	21445	351413	2147583.746280	0.457377	0.457377	1	0.973805	643.000000
234	2495760	-1	24430	581447	2105607.280651	1.185292	1.185292	1	0.973805	644.000000
235	3886720	-1	26655	935558	1996718.576295	1.946554	1.946554	1	0.983599	645.000000
236	7876144	-1	24259	1814009	1372070.309149	5.740336	5.740336	1	0.988534	650.000000
237	7258352	-1	10600	1814009	407075.235467	17.830493	17.830493	1	0.992945	667.000000
238	4052904	-1	4171	935558	357760.073125	11.328553	11.328553	1	0.255741	678.000000
239	2424792	-1	4919	581447	708491.667558	3.422471	3.422471	1	0.978664	681.000000
240	2532920	-1	7449	581447	1543924.392788	1.640573	1.640573	1	0.983599	682.000000
241	2478104	-1	10305	581447	1884541.635330	1.314964	1.314964	1	0.983599	683.000000
242	2560464	-1	13056	581447	1802009.067238	1.420894	1.420894	1	0.983599	684.000000
243	2514160	-1	14913	581447	1086649.887543	2.313680	2.313680	1	0.983599	686.000000
244	3777472	-1	14069	935558	753202.468980	5.015215	5.015215	1	0.983599	691.000000
245	4093184	-1	14813	935558	1194433.639001	3.426883	3.426883	1	0.988534	694.000000
246	3740560	-1	15992	935558	1250084.816853	2.992245	2.992245	1	0.988534	696.000000
247	3635752	-1	16638	935558	1031615.841273	3.524327	3.524327	1	0.988534	699.000000
248	4063496	-1	18323	935558	1634559.067343	2.485989	2.485989	1	0.988534	701.000000
249	3547616	-1	20640	935558	1913684.671464	1.853814	1.853814	1	0.988534	702.000000
250	3957720	-1	21920	935558	1368567.978285	2.891870	2.891870	1	0.988534	704.000000
251	3961384	-1	23443	935558	1496032.550906	2.647926	2.647926	1	0.988534	706.000000
252	3960456	-1	24970	935558	1497822.181456	2.644143	2.644143	1	0.988534	708.000000
253	3877760	-1	26575	935558	1511248.071009	2.565932	2.565932	1	0.988534	710.000000
254	4099624	-1	27638	935558	1736075.159823	2.361432	2.361432	1	0.988534	712.000000
255	3912656	-1	27467	935558	1544880.229236	2.532660	2.532660	1	0.988534	714.000000
256	3755176	-1	27161	935558	1322790.342097	2.838829	2.838829	1	0.988534	716.000000
257	4112480	-1	27312	935558	1530146.257871	2.687639	2.687639	1	0.988534	718.000000
258	3092584	-1	27699	935558	1344427.253890	2.300299	2.300299	1	0.988534	720.000000
259	4081248	-1	27146	935558	1430046.843690	2.853926	2.853926	1	0.988534	722.000000
260	3885552	-1	27247	935558	1411659.453052	2.752471	2.752471	1	0.988534	724.000000
261	4062664	-1	27670	935558	1744124.415434	2.329343	2.329343	1	0.988534	726.000000
262	3711488	-1	27875	935558	1746731.784478	2.124818	2.124818	1	0.988534	728.000000
263	3927792	-1	28038	935558	2002627.650248	1.961319	1.961319	1	0.988534	729.000000
264	3935536	-1	28117	935558	2090484.300426	1.882595	1.882595	1	0.988534	730.000000
265	3910120	-1	27999	935558	1954478.143618	2.000595	2.000595	1	0.988534	732.000000
266	7698680	-1	25165	1814009	1592564.088394	4.834141	4.834141	1	0.988534	736.000000
267	7402744	-1	25020	1814009	1714929.774412	4.316646	4.316646	1	0.992945	740.000000
268	7430032	-1	21448	1814009	959638.650843	7.742531	7.742531	1	0.992945	747.000000
269	3790960	-1	21153	935558	848848.198173	4.466005	4.466005	1	0.984123	751.000000
270	3895456	-1	22547	935558	1402665.832505	2.777180	2.777180	1	0.988534	753.000000
271	3928776	-1	21716	935558	785507.609645	5.001576	5.001576	1	0.988534	758.000000
272	3936808	-1	22420	935558	1135437.424753	3.467217	3.467217	1	0.988534	761.000000
273	3728256	-1	23746	935558	1310189.205975	2.845586	2.845586	1	0.988534	763.000000
274	3854600	-1	25437	935558	1554230.588201	2.480070	2.480070	1	0.988534	765.000000
275	3751504	-1	27384	935558	1687488.279487	2.223129	2.223129	1	0.988534	767.000000
276	4159096	-1	27522	935558	1678843.764492	2.477357	2.477357	1	0.988534	769.000000
277	4163280	-1	27443	935558	1628526.947219	2.556470	2.556470	1	0.988534	771.000000
278	4064824	-1	27654	935558	1733122.062463	2.345377	2.345377	1	0.988534	773.000000
279	3620376	-1	27661	935558	1547906.020002	2.338886	2.338886	1	0.988534	775.000000
280	41984	-1	29977	935558	1907073.267330	0.022015	0.022015	1	0.988534	775.000000
281	3931176	-1	27738	935558	1737972.885181	2.261932	2.261932	1	0.988534	777.000000
282	3765264	-1	27712	935558	1645774.565197	2.287837	2.287837	1	0.988534	779.000000
283	4117432	-1	27280	935558	1513863.909516	2.719816	2.719816	1	0.988534	781.000000
284	3315056	-1	28220	935558	1863372.671604	1.779062	1.779062	1	0.988534	782.000000
285	3889968	-1	28072	935558	2017643.816255	1.927976	1.927976	1	0.988534	783.000000
286	3820656	-1	28075	935558	1985312.827628	1.924460	1.924460	1	0.988534	784.000000
287	3470312	-1	27887	935558	1642584.857795	2.112714	2.112714	1	0.988534	786.000000
288	4017224	-1	21655	935558	481421.264592	8.344509	8.344509	1	0.988534	794.000000
289	3660776	-1	20537	935558	692124.245141	5.289189	5.289189	1	0.988534	799.000000
290	3612712	-1	19357	935558	675224.009415	5.350390	5.350390	1	0.988534	804.000000
291	2296536	-1	20357	581447	724250.324232	3.170915	3.170915	1	0.978664	807.000000
292	2422176	-1	21282	581447	746197.778192	3.246024	3.246024	1	0.983599	810.000000
293	2218504	-1	23281	581447	1021073.739530	2.172717	2.172717	1	0.983599	812.000000
294	2152432	-1	25687	581447	1219475.765311	1.765047	1.765047	1	0.983599	813.000000
295	2758872	-1	26766	581447	892325.624432	3.091777	3.091777	1	0.983599	816.000000
296	1699944	-1	28711	581447	1319312.296020	1.288508	1.288508	1	0.983599	817.000000
297	551488	-1	29591	935558	1349306.693310	0.408720	0.408720	1	0.983599	817.000000
298	621424	-1	29539	935558	1349306.693310	0.460551	0.460551	1	0.988534	817.000000
299	1583904	-1	28798	935558	1318315.847940	1.201460	1.201460	1	0.988534	818.000000
300	1674712	-1	28613	935558	1207906.112674	1.386459	1.386459	1	0.988534	819.000000
301	1568344	-1	28708	935558	1213916.785673	1.291970	1.291970	1	0.988534	820.000000
302	1994640	-1	27944	935558	970369.065357	2.055548	2.055548	1	0.988534	822.000000
303	2761328	-1	24666	935558	517706.041980	5.333776	5.333776	1	0.988534	827.000000
